time_key,full_time,hour,minute,second,is_office_hour,is_breakfast_time,is_lunch_time,is_dinner_time
225318,22:53:18,22,53,18,False,False,False,False
225319,22:53:19,22,53,19,False,False,False,False
225320,22:53:20,22,53,20,False,False,False,False
225321,22:53:21,22,53,21,False,False,False,False
225322,22:53:22,22,53,22,False,False,False,False
225323,22:53:23,22,53,23,False,False,False,False
225324,22:53:24,22,53,24,False,False,False,False
225325,22:53:25,22,53,25,False,False,False,False
225326,22:53:26,22,53,26,False,False,False,False
225327,22:53:27,22,53,27,False,False,False,False
225328,22:53:28,22,53,28,False,False,False,False
225329,22:53:29,22,53,29,False,False,False,False
225330,22:53:30,22,53,30,False,False,False,False
225331,22:53:31,22,53,31,False,False,False,False
225332,22:53:32,22,53,32,False,False,False,False
225333,22:53:33,22,53,33,False,False,False,False
225334,22:53:34,22,53,34,False,False,False,False
225335,22:53:35,22,53,35,False,False,False,False
225336,22:53:36,22,53,36,False,False,False,False
225337,22:53:37,22,53,37,False,False,False,False
225338,22:53:38,22,53,38,False,False,False,False
225339,22:53:39,22,53,39,False,False,False,False
225340,22:53:40,22,53,40,False,False,False,False
225341,22:53:41,22,53,41,False,False,False,False
225342,22:53:42,22,53,42,False,False,False,False
225343,22:53:43,22,53,43,False,False,False,False
225344,22:53:44,22,53,44,False,False,False,False
225345,22:53:45,22,53,45,False,False,False,False
225346,22:53:46,22,53,46,False,False,False,False
225347,22:53:47,22,53,47,False,False,False,False
225348,22:53:48,22,53,48,False,False,False,False
225349,22:53:49,22,53,49,False,False,False,False
225350,22:53:50,22,53,50,False,False,False,False
225351,22:53:51,22,53,51,False,False,False,False
225352,22:53:52,22,53,52,False,False,False,False
225353,22:53:53,22,53,53,False,False,False,False
225354,22:53:54,22,53,54,False,False,False,False
225355,22:53:55,22,53,55,False,False,False,False
225356,22:53:56,22,53,56,False,False,False,False
225357,22:53:57,22,53,57,False,False,False,False
225358,22:53:58,22,53,58,False,False,False,False
225359,22:53:59,22,53,59,False,False,False,False
225400,22:54:00,22,54,0,False,False,False,False
225401,22:54:01,22,54,1,False,False,False,False
225402,22:54:02,22,54,2,False,False,False,False
225403,22:54:03,22,54,3,False,False,False,False
225404,22:54:04,22,54,4,False,False,False,False
225405,22:54:05,22,54,5,False,False,False,False
225406,22:54:06,22,54,6,False,False,False,False
225407,22:54:07,22,54,7,False,False,False,False
225408,22:54:08,22,54,8,False,False,False,False
225409,22:54:09,22,54,9,False,False,False,False
225410,22:54:10,22,54,10,False,False,False,False
225411,22:54:11,22,54,11,False,False,False,False
225412,22:54:12,22,54,12,False,False,False,False
225413,22:54:13,22,54,13,False,False,False,False
225414,22:54:14,22,54,14,False,False,False,False
225415,22:54:15,22,54,15,False,False,False,False
225416,22:54:16,22,54,16,False,False,False,False
225417,22:54:17,22,54,17,False,False,False,False
225418,22:54:18,22,54,18,False,False,False,False
225419,22:54:19,22,54,19,False,False,False,False
225420,22:54:20,22,54,20,False,False,False,False
225421,22:54:21,22,54,21,False,False,False,False
225422,22:54:22,22,54,22,False,False,False,False
225423,22:54:23,22,54,23,False,False,False,False
225424,22:54:24,22,54,24,False,False,False,False
225425,22:54:25,22,54,25,False,False,False,False
225426,22:54:26,22,54,26,False,False,False,False
225427,22:54:27,22,54,27,False,False,False,False
225428,22:54:28,22,54,28,False,False,False,False
225429,22:54:29,22,54,29,False,False,False,False
225430,22:54:30,22,54,30,False,False,False,False
225431,22:54:31,22,54,31,False,False,False,False
225432,22:54:32,22,54,32,False,False,False,False
225433,22:54:33,22,54,33,False,False,False,False
225434,22:54:34,22,54,34,False,False,False,False
225435,22:54:35,22,54,35,False,False,False,False
225436,22:54:36,22,54,36,False,False,False,False
225437,22:54:37,22,54,37,False,False,False,False
225438,22:54:38,22,54,38,False,False,False,False
225439,22:54:39,22,54,39,False,False,False,False
225440,22:54:40,22,54,40,False,False,False,False
225441,22:54:41,22,54,41,False,False,False,False
225442,22:54:42,22,54,42,False,False,False,False
225443,22:54:43,22,54,43,False,False,False,False
225444,22:54:44,22,54,44,False,False,False,False
225445,22:54:45,22,54,45,False,False,False,False
225446,22:54:46,22,54,46,False,False,False,False
225447,22:54:47,22,54,47,False,False,False,False
225448,22:54:48,22,54,48,False,False,False,False
225449,22:54:49,22,54,49,False,False,False,False
225450,22:54:50,22,54,50,False,False,False,False
225451,22:54:51,22,54,51,False,False,False,False
225452,22:54:52,22,54,52,False,False,False,False
225453,22:54:53,22,54,53,False,False,False,False
225454,22:54:54,22,54,54,False,False,False,False
225455,22:54:55,22,54,55,False,False,False,False
225456,22:54:56,22,54,56,False,False,False,False
225457,22:54:57,22,54,57,False,False,False,False
225458,22:54:58,22,54,58,False,False,False,False
225459,22:54:59,22,54,59,False,False,False,False
225500,22:55:00,22,55,0,False,False,False,False
225501,22:55:01,22,55,1,False,False,False,False
225502,22:55:02,22,55,2,False,False,False,False
225503,22:55:03,22,55,3,False,False,False,False
225504,22:55:04,22,55,4,False,False,False,False
225505,22:55:05,22,55,5,False,False,False,False
225506,22:55:06,22,55,6,False,False,False,False
225507,22:55:07,22,55,7,False,False,False,False
225508,22:55:08,22,55,8,False,False,False,False
225509,22:55:09,22,55,9,False,False,False,False
225510,22:55:10,22,55,10,False,False,False,False
225511,22:55:11,22,55,11,False,False,False,False
225512,22:55:12,22,55,12,False,False,False,False
225513,22:55:13,22,55,13,False,False,False,False
225514,22:55:14,22,55,14,False,False,False,False
225515,22:55:15,22,55,15,False,False,False,False
225516,22:55:16,22,55,16,False,False,False,False
225517,22:55:17,22,55,17,False,False,False,False
225518,22:55:18,22,55,18,False,False,False,False
225519,22:55:19,22,55,19,False,False,False,False
225520,22:55:20,22,55,20,False,False,False,False
225521,22:55:21,22,55,21,False,False,False,False
225522,22:55:22,22,55,22,False,False,False,False
225523,22:55:23,22,55,23,False,False,False,False
225524,22:55:24,22,55,24,False,False,False,False
225525,22:55:25,22,55,25,False,False,False,False
225526,22:55:26,22,55,26,False,False,False,False
225527,22:55:27,22,55,27,False,False,False,False
225528,22:55:28,22,55,28,False,False,False,False
225529,22:55:29,22,55,29,False,False,False,False
225530,22:55:30,22,55,30,False,False,False,False
225531,22:55:31,22,55,31,False,False,False,False
225532,22:55:32,22,55,32,False,False,False,False
225533,22:55:33,22,55,33,False,False,False,False
225534,22:55:34,22,55,34,False,False,False,False
225535,22:55:35,22,55,35,False,False,False,False
225536,22:55:36,22,55,36,False,False,False,False
225537,22:55:37,22,55,37,False,False,False,False
225538,22:55:38,22,55,38,False,False,False,False
225539,22:55:39,22,55,39,False,False,False,False
225540,22:55:40,22,55,40,False,False,False,False
225541,22:55:41,22,55,41,False,False,False,False
225542,22:55:42,22,55,42,False,False,False,False
225543,22:55:43,22,55,43,False,False,False,False
225544,22:55:44,22,55,44,False,False,False,False
225545,22:55:45,22,55,45,False,False,False,False
225546,22:55:46,22,55,46,False,False,False,False
225547,22:55:47,22,55,47,False,False,False,False
225548,22:55:48,22,55,48,False,False,False,False
225549,22:55:49,22,55,49,False,False,False,False
225550,22:55:50,22,55,50,False,False,False,False
225551,22:55:51,22,55,51,False,False,False,False
225552,22:55:52,22,55,52,False,False,False,False
225553,22:55:53,22,55,53,False,False,False,False
225554,22:55:54,22,55,54,False,False,False,False
225555,22:55:55,22,55,55,False,False,False,False
225556,22:55:56,22,55,56,False,False,False,False
225557,22:55:57,22,55,57,False,False,False,False
225558,22:55:58,22,55,58,False,False,False,False
225559,22:55:59,22,55,59,False,False,False,False
225600,22:56:00,22,56,0,False,False,False,False
225601,22:56:01,22,56,1,False,False,False,False
225602,22:56:02,22,56,2,False,False,False,False
225603,22:56:03,22,56,3,False,False,False,False
225604,22:56:04,22,56,4,False,False,False,False
225605,22:56:05,22,56,5,False,False,False,False
225606,22:56:06,22,56,6,False,False,False,False
225607,22:56:07,22,56,7,False,False,False,False
225608,22:56:08,22,56,8,False,False,False,False
225609,22:56:09,22,56,9,False,False,False,False
225610,22:56:10,22,56,10,False,False,False,False
225611,22:56:11,22,56,11,False,False,False,False
225612,22:56:12,22,56,12,False,False,False,False
225613,22:56:13,22,56,13,False,False,False,False
225614,22:56:14,22,56,14,False,False,False,False
225615,22:56:15,22,56,15,False,False,False,False
225616,22:56:16,22,56,16,False,False,False,False
225617,22:56:17,22,56,17,False,False,False,False
225618,22:56:18,22,56,18,False,False,False,False
225619,22:56:19,22,56,19,False,False,False,False
225620,22:56:20,22,56,20,False,False,False,False
225621,22:56:21,22,56,21,False,False,False,False
225622,22:56:22,22,56,22,False,False,False,False
225623,22:56:23,22,56,23,False,False,False,False
225624,22:56:24,22,56,24,False,False,False,False
225625,22:56:25,22,56,25,False,False,False,False
225626,22:56:26,22,56,26,False,False,False,False
225627,22:56:27,22,56,27,False,False,False,False
225628,22:56:28,22,56,28,False,False,False,False
225629,22:56:29,22,56,29,False,False,False,False
225630,22:56:30,22,56,30,False,False,False,False
225631,22:56:31,22,56,31,False,False,False,False
225632,22:56:32,22,56,32,False,False,False,False
225633,22:56:33,22,56,33,False,False,False,False
225634,22:56:34,22,56,34,False,False,False,False
225635,22:56:35,22,56,35,False,False,False,False
225636,22:56:36,22,56,36,False,False,False,False
225637,22:56:37,22,56,37,False,False,False,False
225638,22:56:38,22,56,38,False,False,False,False
225639,22:56:39,22,56,39,False,False,False,False
225640,22:56:40,22,56,40,False,False,False,False
225641,22:56:41,22,56,41,False,False,False,False
225642,22:56:42,22,56,42,False,False,False,False
225643,22:56:43,22,56,43,False,False,False,False
225644,22:56:44,22,56,44,False,False,False,False
225645,22:56:45,22,56,45,False,False,False,False
225646,22:56:46,22,56,46,False,False,False,False
225647,22:56:47,22,56,47,False,False,False,False
225648,22:56:48,22,56,48,False,False,False,False
225649,22:56:49,22,56,49,False,False,False,False
225650,22:56:50,22,56,50,False,False,False,False
225651,22:56:51,22,56,51,False,False,False,False
225652,22:56:52,22,56,52,False,False,False,False
225653,22:56:53,22,56,53,False,False,False,False
225654,22:56:54,22,56,54,False,False,False,False
225655,22:56:55,22,56,55,False,False,False,False
225656,22:56:56,22,56,56,False,False,False,False
225657,22:56:57,22,56,57,False,False,False,False
225658,22:56:58,22,56,58,False,False,False,False
225659,22:56:59,22,56,59,False,False,False,False
225700,22:57:00,22,57,0,False,False,False,False
225701,22:57:01,22,57,1,False,False,False,False
225702,22:57:02,22,57,2,False,False,False,False
225703,22:57:03,22,57,3,False,False,False,False
225704,22:57:04,22,57,4,False,False,False,False
225705,22:57:05,22,57,5,False,False,False,False
225706,22:57:06,22,57,6,False,False,False,False
225707,22:57:07,22,57,7,False,False,False,False
225708,22:57:08,22,57,8,False,False,False,False
225709,22:57:09,22,57,9,False,False,False,False
225710,22:57:10,22,57,10,False,False,False,False
225711,22:57:11,22,57,11,False,False,False,False
225712,22:57:12,22,57,12,False,False,False,False
225713,22:57:13,22,57,13,False,False,False,False
225714,22:57:14,22,57,14,False,False,False,False
225715,22:57:15,22,57,15,False,False,False,False
225716,22:57:16,22,57,16,False,False,False,False
225717,22:57:17,22,57,17,False,False,False,False
225718,22:57:18,22,57,18,False,False,False,False
225719,22:57:19,22,57,19,False,False,False,False
225720,22:57:20,22,57,20,False,False,False,False
225721,22:57:21,22,57,21,False,False,False,False
225722,22:57:22,22,57,22,False,False,False,False
225723,22:57:23,22,57,23,False,False,False,False
225724,22:57:24,22,57,24,False,False,False,False
225725,22:57:25,22,57,25,False,False,False,False
225726,22:57:26,22,57,26,False,False,False,False
225727,22:57:27,22,57,27,False,False,False,False
225728,22:57:28,22,57,28,False,False,False,False
225729,22:57:29,22,57,29,False,False,False,False
225730,22:57:30,22,57,30,False,False,False,False
225731,22:57:31,22,57,31,False,False,False,False
225732,22:57:32,22,57,32,False,False,False,False
225733,22:57:33,22,57,33,False,False,False,False
225734,22:57:34,22,57,34,False,False,False,False
225735,22:57:35,22,57,35,False,False,False,False
225736,22:57:36,22,57,36,False,False,False,False
225737,22:57:37,22,57,37,False,False,False,False
225738,22:57:38,22,57,38,False,False,False,False
225739,22:57:39,22,57,39,False,False,False,False
225740,22:57:40,22,57,40,False,False,False,False
225741,22:57:41,22,57,41,False,False,False,False
225742,22:57:42,22,57,42,False,False,False,False
225743,22:57:43,22,57,43,False,False,False,False
225744,22:57:44,22,57,44,False,False,False,False
225745,22:57:45,22,57,45,False,False,False,False
225746,22:57:46,22,57,46,False,False,False,False
225747,22:57:47,22,57,47,False,False,False,False
225748,22:57:48,22,57,48,False,False,False,False
225749,22:57:49,22,57,49,False,False,False,False
225750,22:57:50,22,57,50,False,False,False,False
225751,22:57:51,22,57,51,False,False,False,False
225752,22:57:52,22,57,52,False,False,False,False
225753,22:57:53,22,57,53,False,False,False,False
225754,22:57:54,22,57,54,False,False,False,False
225755,22:57:55,22,57,55,False,False,False,False
225756,22:57:56,22,57,56,False,False,False,False
225757,22:57:57,22,57,57,False,False,False,False
225758,22:57:58,22,57,58,False,False,False,False
225759,22:57:59,22,57,59,False,False,False,False
225800,22:58:00,22,58,0,False,False,False,False
225801,22:58:01,22,58,1,False,False,False,False
225802,22:58:02,22,58,2,False,False,False,False
225803,22:58:03,22,58,3,False,False,False,False
225804,22:58:04,22,58,4,False,False,False,False
225805,22:58:05,22,58,5,False,False,False,False
225806,22:58:06,22,58,6,False,False,False,False
225807,22:58:07,22,58,7,False,False,False,False
225808,22:58:08,22,58,8,False,False,False,False
225809,22:58:09,22,58,9,False,False,False,False
225810,22:58:10,22,58,10,False,False,False,False
225811,22:58:11,22,58,11,False,False,False,False
225812,22:58:12,22,58,12,False,False,False,False
225813,22:58:13,22,58,13,False,False,False,False
225814,22:58:14,22,58,14,False,False,False,False
225815,22:58:15,22,58,15,False,False,False,False
225816,22:58:16,22,58,16,False,False,False,False
225817,22:58:17,22,58,17,False,False,False,False
225818,22:58:18,22,58,18,False,False,False,False
225819,22:58:19,22,58,19,False,False,False,False
225820,22:58:20,22,58,20,False,False,False,False
225821,22:58:21,22,58,21,False,False,False,False
225822,22:58:22,22,58,22,False,False,False,False
225823,22:58:23,22,58,23,False,False,False,False
225824,22:58:24,22,58,24,False,False,False,False
225825,22:58:25,22,58,25,False,False,False,False
225826,22:58:26,22,58,26,False,False,False,False
225827,22:58:27,22,58,27,False,False,False,False
225828,22:58:28,22,58,28,False,False,False,False
225829,22:58:29,22,58,29,False,False,False,False
225830,22:58:30,22,58,30,False,False,False,False
225831,22:58:31,22,58,31,False,False,False,False
225832,22:58:32,22,58,32,False,False,False,False
225833,22:58:33,22,58,33,False,False,False,False
